categoria,cat_url,app_name,url_store,url_mini_app
Play to Earn,https://tapps.center/playtoearn,"Liquid Coin
Next-gen mining app on TON
OPEN",https://tapps.center/application/liquidcoin,https://t.me/liquid_coin_bot
Play to Earn,https://tapps.center/playtoearn,"Bitcoin Crane
Earn coins. Blockchain news. Complete tasks.
OPEN",https://tapps.center/application/bitcoincrane,https://t.me/BitcoinCrane_bot
Play to Earn,https://tapps.center/playtoearn,"Mucca
Mine, play & earn
OPEN",https://tapps.center/application/mucca,https://t.me/MuccaAppBot
Play to Earn,https://tapps.center/playtoearn,"Hash Crash
Hash Fast, Moon Faster
OPEN",https://tapps.center/application/hash,https://t.me/HashCrashBot
Play to Earn,https://tapps.center/playtoearn,"CryptoCat
Tap, learn crypto, mine coins, build your fortune
OPEN",https://tapps.center/application/cryptocat,https://t.me/CryptoCatGame_bot
Play to Earn,https://tapps.center/playtoearn,"ZIFRETTA
Gamified Web3 Education
OPEN",https://tapps.center/application/zifretta,https://t.me/ZIFRETTA_bot
Play to Earn,https://tapps.center/playtoearn,"TradyFi - TDF Token
Mine diamonds, join challenges, and unlock real $TDF rewards",https://tapps.center/application/tdftoken,https://t.me/tradyfi_token_bot
Play to Earn,https://tapps.center/playtoearn,"Tap Tycoon
Earn Crypto. No Mining. Just Tapping.
OPEN",https://tapps.center/application/taptycoon,https://t.me/Tap_Tycoon_Bot
Play to Earn,https://tapps.center/playtoearn,"Mewo Token
Let Mewo Token claws grab tokens & earn rewards!
OPEN",https://tapps.center/application/mewotoken,https://t.me/mewo_tokenbot
Play to Earn,https://tapps.center/playtoearn,"TON Faucet
Get Paid in TON Daily
OPEN",https://tapps.center/application/tonfaucet,https://t.me/TonFaucetCryptoBot
Play to Earn,https://tapps.center/playtoearn,"Uni Jump
Play, upgrade your Uni and collect TON!
OPEN",https://tapps.center/application/unijump,https://t.me/unijump_bot
Play to Earn,https://tapps.center/playtoearn,"HuntFi
Move. Hunt. Earn.
OPEN",https://tapps.center/application/huntfi,https://t.me/HuntFiBot
Play to Earn,https://tapps.center/playtoearn,"DuckyStars
Earn Stars and Gifts Easily
OPEN",https://tapps.center/application/duckystars,https://t.me/duckystars_bot
Play to Earn,https://tapps.center/playtoearn,"Orexn
The crypto launch space platform
OPEN",https://tapps.center/application/orexn,https://t.me/orexnbot
Play to Earn,https://tapps.center/playtoearn,"Colypto
We give TON every day!
OPEN",https://tapps.center/application/colypto,https://t.me/colyptobot
Play to Earn,https://tapps.center/playtoearn,"Statecoin
Get a limited Airdrop for your activity in Telegram
OPEN",https://tapps.center/application/statecoin,https://t.me/statecoin_app_bot
Play to Earn,https://tapps.center/playtoearn,"Gem Farming
Earn GEM Tokens Free
OPEN",https://tapps.center/application/gemfarming,https://t.me/Gem_Farming_Bot
Play to Earn,https://tapps.center/playtoearn,"Mine BTS!
Time to mine!
OPEN",https://tapps.center/application/minebts,https://t.me/mine_bts_bot
Play to Earn,https://tapps.center/playtoearn,"Cheese Art
Don't be monkey, Be Yourself!
OPEN",https://tapps.center/application/cheeseart,https://t.me/Cheeseart_Bot
Play to Earn,https://tapps.center/playtoearn,"Miner Block Empire
Mine resources and build empire
OPEN",https://tapps.center/application/minerblockempire,https://t.me/minecrafted_empire_bot
Play to Earn,https://tapps.center/playtoearn,"Uonium
Earn Uonium, Build a Nation
OPEN",https://tapps.center/application/uonium,https://t.me/uoniumbot/UonBox
Play to Earn,https://tapps.center/playtoearn,"Your Turn Game
MoneyTube Games Eco-system
OPEN",https://tapps.center/application/yourturngame,https://t.me/YourTurnMT_bot
Play to Earn,https://tapps.center/playtoearn,"SOREN
Check in and upgrade to earn $SOR.
OPEN",https://tapps.center/application/soren,https://t.me/SORENCOMMUNITY_BOT
Play to Earn,https://tapps.center/playtoearn,"PYRO
More Rewards, More Airdrops, More Fun!
OPEN",https://tapps.center/application/pyro,https://t.me/pyroplaybot
Play to Earn,https://tapps.center/playtoearn,"Naughty Coin
Mine NOTY Coin and Qualify for NOTY Card
OPEN",https://tapps.center/application/naughtycoin,https://t.me/naughtycoinofficial_bot
Play to Earn,https://tapps.center/playtoearn,"Protons
Play-2-WL Get Whitelist if you are TON OG
OPEN",https://tapps.center/application/protons,https://t.me/protons_on_ton_bot
Play to Earn,https://tapps.center/playtoearn,"Winsuibus
WINSUIBUS is a gaming bot powered by the token
OPEN",https://tapps.center/application/winsuibus,https://t.me/winsuibus_bot
Play to Earn,https://tapps.center/playtoearn,"Runecoin Network
STEP TO THE MOON! BE THE FIRST ONES!
OPEN",https://tapps.center/application/runecoinnetwork,https://t.me/runecoinapp_bot
Play to Earn,https://tapps.center/playtoearn,"WolfSteaks
Play-to-Earn Game
OPEN",https://tapps.center/application/wolfsteaks,https://t.me/WolfSteaksBot
Play to Earn,https://tapps.center/playtoearn,"True Miner
Real BTC mining on Telegram
OPEN",https://tapps.center/application/trueminer,https://t.me/TrueMiner_Bot
Play to Earn,https://tapps.center/playtoearn,"Hold This Button
Hold this button and win prizes!
OPEN",https://tapps.center/application/holdthisbutton,https://t.me/hold_this_button_bot
Play to Earn,https://tapps.center/playtoearn,"TradingBaseAI
Predict TON price and get TBCB points
OPEN",https://tapps.center/application/tradingbaseai,https://t.me/TradingBaseAI_official_bot
Play to Earn,https://tapps.center/playtoearn,"BLACK
Mine $BLACK
OPEN",https://tapps.center/application/black,https://t.me/theblacktgbot
Play to Earn,https://tapps.center/playtoearn,"line-crypto
Play Game & Earn
OPEN",https://tapps.center/application/linecrypto,https://t.me/LineCryptoAppBot/lineCrypto
Play to Earn,https://tapps.center/playtoearn,"ETN Airdrop
Get your share of the ETN Utility token early
OPEN",https://tapps.center/application/etnairdrop,https://t.me/ET_Netsa_Airdrop_bot
Play to Earn,https://tapps.center/playtoearn,"UMAX Network TON
UMAX app offers Crypto gamification on TON Blockchain!
OPEN",https://tapps.center/application/umaxnetworkton,https://t.me/UmaxNetworkBot
Play to Earn,https://tapps.center/playtoearn,"Coinxi Mining
Coinxi is fast growing Crypto-Currency platform
OPEN",https://tapps.center/application/coinximining,https://t.me/Coinxi_bot
Play to Earn,https://tapps.center/playtoearn,"MonarChain
3D Play-To-Earn!
OPEN",https://tapps.center/application/monarchain,https://t.me/MonarChain_bot
Play to Earn,https://tapps.center/playtoearn,"ApexHash
Next tier mining in Telegram
OPEN",https://tapps.center/application/apexhash,https://t.me/apexhash_bot
Play to Earn,https://tapps.center/playtoearn,"Trump's Empire
Build your empire before the Airdrop!
OPEN",https://tapps.center/application/trumpsempire,https://t.me/TrumpsEmpireBot
Play to Earn,https://tapps.center/playtoearn,"Finny Gaming
Get a chance to earn while having fun!
OPEN",https://tapps.center/application/finnygaming,https://t.me/finny_gaming_bot
Play to Earn,https://tapps.center/playtoearn,"MONEY CATS
Not just CATS. Now it's MONEY CATS.
OPEN",https://tapps.center/application/moneycats,https://t.me/money_mcatsbot
Play to Earn,https://tapps.center/playtoearn,"GOAL24
Information and entertainment application about football
OPEN",https://tapps.center/application/goal24,https://t.me/GOAL24APPBOT
Play to Earn,https://tapps.center/playtoearn,"DOGES
Do Only Good, Enjoy Smoothies!
OPEN",https://tapps.center/application/doges,https://t.me/dogesgamebot
Play to Earn,https://tapps.center/playtoearn,"YoshiCoco
YoshiCoco: The Next-Gen P2E
OPEN",https://tapps.center/application/yoshicoco,https://t.me/YoshiCoco_bot
Play to Earn,https://tapps.center/playtoearn,"TOXIC X
TOXIC X GAME play with the growing world of NFTs
OPEN",https://tapps.center/application/toxicx,https://t.me/toxic_x_game_bot
Play to Earn,https://tapps.center/playtoearn,"Labrador Adventures
Exciting adventure with Labrador!
OPEN",https://tapps.center/application/labradoradventures,https://t.me/LabradorAdventuresBot
Play to Earn,https://tapps.center/playtoearn,"TON Hunter
Find the hidden TON in your city
OPEN",https://tapps.center/application/tonhunter,https://t.me/tonhuntergame_bot
Play to Earn,https://tapps.center/playtoearn,"Stars Box
Earn Stars and TON easy with us
OPEN",https://tapps.center/application/starsbox,https://t.me/stars_boxBot
Play to Earn,https://tapps.center/playtoearn,"Flutter Bees
Explore, connect, grow, and collect FLTR Coins!
OPEN",https://tapps.center/application/flutterbees,https://t.me/flutterbees_bot
Play to Earn,https://tapps.center/playtoearn,"Sparks
Mine, earn, and rise to the top. Fast. Fun. Profitable.
OPEN",https://tapps.center/application/sparks,https://t.me/xSparks_Bot
Play to Earn,https://tapps.center/playtoearn,"CheckRewards
Explore the map and collect awesome rewards
OPEN",https://tapps.center/application/checkrewards,https://t.me/checkrewards_bot
Play to Earn,https://tapps.center/playtoearn,"Ozzo
Blockchain-based game on TON
OPEN",https://tapps.center/application/ozzo,https://t.me/official_ozzo_bot
Play to Earn,https://tapps.center/playtoearn,"wTON
Simple mining. Big rewards. Join us.
OPEN",https://tapps.center/application/wton,https://t.me/w_TONBot
Play to Earn,https://tapps.center/playtoearn,"Specters
Telegram-born. Community-driven. We are the Specters.
OPEN",https://tapps.center/application/specters,https://t.me/TheSpecters_Bot
Play to Earn,https://tapps.center/playtoearn,"Golden Battle
Join an exciting airdrop!
OPEN",https://tapps.center/application/goldenbattle,https://t.me/golden_battle_bot
Play to Earn,https://tapps.center/playtoearn,"Enigmatus
Earn Stars and Enigma by completing tasks
OPEN",https://tapps.center/application/enigmatus,https://t.me/EnigmatusBot
Play to Earn,https://tapps.center/playtoearn,"FlipGame
Play - to - Earn Game ! Flip cards. Win coins. Claim Airdrops.
OPEN",https://tapps.center/application/flipgame,https://t.me/flipgame30bot
Play to Earn,https://tapps.center/playtoearn,"Adsdrop
Powering Web3 Growth with Marketing Intelligence
OPEN",https://tapps.center/application/adsdrop,https://t.me/adsdropfunofficialbot
Play to Earn,https://tapps.center/playtoearn,"Lemonade Empire
Tap. Earn. Upgrade your lemonade empire!
OPEN",https://tapps.center/application/lemonadeempire,https://t.me/lemonade_empire_bot
Play to Earn,https://tapps.center/playtoearn,"WoofCoin
WoofCoin is a tap game where your coins turn into real TON crypto
OPEN",https://tapps.center/application/woofcoin,https://t.me/WoofCoinBot
Play to Earn,https://tapps.center/playtoearn,"X Bull
X Bull Meme Coin is coming! Join the hype and earn with MiniApp.
OPEN",https://tapps.center/application/xbull,https://t.me/Xb_bull_bot
Play to Earn,https://tapps.center/playtoearn,"ToboTap
Earn USDT effortlessly by doing three tasks daily!
OPEN",https://tapps.center/application/tobotap,https://t.me/tobotapbot
Play to Earn,https://tapps.center/playtoearn,"VIFA
VIFA Esports & Crypto: AI-Driven Football Tournaments & Blockchain Economy
",https://tapps.center/application/vifa,https://t.me/VIFACoinBot
Play to Earn,https://tapps.center/playtoearn,"BTC: The Only
A simulation game featuring mining mechanics
OPEN",https://tapps.center/application/btctheonly,https://t.me/btcgametheonlybot
Play to Earn,https://tapps.center/playtoearn,"Goblin Hash
Increase production, mine TON coins and compete with other players
O",https://tapps.center/application/goblinhash,https://t.me/GoblinHash_bot
Play to Earn,https://tapps.center/playtoearn,"TUBE
Start the bot and play games to earn $TUBE
OPEN",https://tapps.center/application/tube,https://t.me/tube_earning_bot
Play to Earn,https://tapps.center/playtoearn,"MT Mine
The perfect miner for mining coins and earning money
OPEN",https://tapps.center/application/mtmine,https://t.me/MTmine_bot
Play to Earn,https://tapps.center/playtoearn,"TonScore
Get your wallet scored, unlock insights and earn rewards
OPEN",https://tapps.center/application/tonscore,https://t.me/TONScoreTrack_bot
Play to Earn,https://tapps.center/playtoearn,"AxeHash
Mine for free and earn $AXE for free
OPEN",https://tapps.center/application/axehash,https://t.me/BitGame_AXE_bot
Play to Earn,https://tapps.center/playtoearn,"DigTon Faucet
Earn coins using the computing power of our nodes
OPEN",https://tapps.center/application/digtonfaucet,https://t.me/DigTonBot
Play to Earn,https://tapps.center/playtoearn,"FrenGen
Attack and rob other players, be the first!
OPEN",https://tapps.center/application/frengen,https://t.me/FrenGenBot
Play to Earn,https://tapps.center/playtoearn,"Planet X
Cosmic farming with real USDT payouts
OPEN",https://tapps.center/application/planetx,https://t.me/PlanetX_gamebot
Play to Earn,https://tapps.center/playtoearn,"LoonaHash
Complete tasks daily and earn rewards through the TON network
OPEN",https://tapps.center/application/loonahash,https://t.me/LoonaHash_bot
Play to Earn,https://tapps.center/playtoearn,"FRIEND FARM
Play and Earn real $USDT!
OPEN",https://tapps.center/application/friendfarm,https://t.me/FriendFarmBot
Play to Earn,https://tapps.center/playtoearn,"WildLifeKeeper
Accumulate pWK points and convert to WLK at TGE
OPEN",https://tapps.center/application/wildlifekeeper,https://t.me/WildLifeKeeper_bot
Play to Earn,https://tapps.center/playtoearn,"DeviumCoin
Play and get rewards
OPEN",https://tapps.center/application/deviumcoin,https://t.me/DeviumCoin_bot
Play to Earn,https://tapps.center/playtoearn,"Mariano Crops Farm
Welcome to $CROPS! Create an account and start earning.
OPEN",https://tapps.center/application/marianocropsfarm,https://t.me/MCF_bot
Play to Earn,https://tapps.center/playtoearn,"LAMA
Play and get rewards
OPEN",https://tapps.center/application/lama,https://t.me/lama_gaming_bot
Play to Earn,https://tapps.center/playtoearn,"Miner Rush
Build your mining farm, earn tokens, and compete with others
OPEN",https://tapps.center/application/minerrush,https://t.me/MinerRush_bot
Play to Earn,https://tapps.center/playtoearn,"CICADA
Immerse yourself in the world of Cicada!
OPEN",https://tapps.center/application/cicada,https://t.me/Cicadagame_bot
Play to Earn,https://tapps.center/playtoearn,"Richbot Revolution
Trade, earn $RB, and win big!
OPEN",https://tapps.center/application/richbotrevolution,https://t.me/RichRevolutionbot
Play to Earn,https://tapps.center/playtoearn,"Move
Earn tokens simply by moving!
OPEN",https://tapps.center/application/move,https://t.me/MoveOnTonBot
Play to Earn,https://tapps.center/playtoearn,"Poko
Will you venture further into the unknown??
OPEN",https://tapps.center/application/poko,https://t.me/ThePokoBot
Play to Earn,https://tapps.center/playtoearn,"INSIDERAA
Duolingo-Style Web3&Trading Lessons app
OPEN",https://tapps.center/application/insideraa,https://t.me/INSIDERAA_bot
Play to Earn,https://tapps.center/playtoearn,"SpendX
Where AI Agent Meets Money Management!
OPEN",https://tapps.center/application/spendx,https://t.me/spendx_bot
Play to Earn,https://tapps.center/playtoearn,"Coin Heaven
Welcome to Coin Heaven!
OPEN",https://tapps.center/application/coinheaven,https://t.me/coin_heaven_bot
Play to Earn,https://tapps.center/playtoearn,"Hamster. Creation
Business simulator
OPEN",https://tapps.center/application/hamstercreation,https://t.me/hamster_creation_bot
Play to Earn,https://tapps.center/playtoearn,"ROCK
Collect and upgrade cards, invite friends and earn $ROCK
OPEN",https://tapps.center/application/rock,https://t.me/memerockBot
Play to Earn,https://tapps.center/playtoearn,"Code Master X
A hacking game
OPEN",https://tapps.center/application/codemasterx,https://t.me/CodeMasterX_bot
Play to Earn,https://tapps.center/playtoearn,"DozCatbot
Creative program for digital currency
OPEN",https://tapps.center/application/dozcatbot,https://t.me/DozCatbot
Play to Earn,https://tapps.center/playtoearn,"Womanity
Dialogue for Humans, Not AI!
OPEN",https://tapps.center/application/womanity,https://t.me/womanity_robot
Play to Earn,https://tapps.center/playtoearn,"The Prime
Stars and Telegram Premium for free!
OPEN",https://tapps.center/application/theprime,https://t.me/YourPrimeBot
Play to Earn,https://tapps.center/playtoearn,"Voscoin
The Future Of Crypto Mining
OPEN",https://tapps.center/application/voscoin,https://t.me/Voscoin_bot
Play to Earn,https://tapps.center/playtoearn,"CyraLoop
Play, win, and earn real rewards with zero risk
OPEN",https://tapps.center/application/cyraloop,https://t.me/cyraloopbot
Play to Earn,https://tapps.center/playtoearn,"Roko
Act in my name, and you will be rewarded
OPEN",https://tapps.center/application/roko,https://t.me/TheRokoBot
Play to Earn,https://tapps.center/playtoearn,"Squads
Incredible battle of Telegram channels!
OPEN",https://tapps.center/application/squads,https://t.me/squads_battle_bot
Play to Earn,https://tapps.center/playtoearn,"Memex
Probably Memex
OPEN",https://tapps.center/application/memex,https://t.me/MemeXGlobalBot
Play to Earn,https://tapps.center/playtoearn,"WarCoin
Earn $WarCoin by playing MiniGames
OPEN",https://tapps.center/application/warcoin,https://t.me/warcoinapp_bot
Play to Earn,https://tapps.center/playtoearn,"One-oh-One
Mine ONNE tokens on TON with Protocol 101
OPEN",https://tapps.center/application/oneohone,https://t.me/one_oh_one_bot
Play to Earn,https://tapps.center/playtoearn,"HydrixGems
Cross platform mining app
OPEN",https://tapps.center/application/hydrixgems,https://t.me/HydrixGemsBot
Play to Earn,https://tapps.center/playtoearn,"CryptoHacker
Hack other tokens or be hacked
OPEN",https://tapps.center/application/cryptohacker,https://t.me/CryptoHackerGame_bot
Play to Earn,https://tapps.center/playtoearn,"AIXhash
AI + TON: A New Era of Decentralization!
OPEN",https://tapps.center/application/aixhash,https://t.me/AIXhashbot
Play to Earn,https://tapps.center/playtoearn,"AtlasVault
Unlock RWA Treasures, Build Real Value Never Before
OPEN",https://tapps.center/application/atlasvault,https://t.me/AtlasVault_OfficialBot
Play to Earn,https://tapps.center/playtoearn,"W3N
Earn W3N tokens by helping train decentralized AI
OPEN",https://tapps.center/application/w3n,https://t.me/web3neurabot
Play to Earn,https://tapps.center/playtoearn,"Zeusnet Miner
Let’s Mine ZNT Coins and Earn TON!
OPEN",https://tapps.center/application/zeusnetminer,https://t.me/zeusnet_app_bot
Play to Earn,https://tapps.center/playtoearn,"$RETRO
Join the adventure, mine $RETRO coins before they're all gone!
OPEN",https://tapps.center/application/retro,https://t.me/joinretrocoinbot
Play to Earn,https://tapps.center/playtoearn,"CRONA
P2E crypto game powered by TON blockchain with NFT
OPEN",https://tapps.center/application/crona,https://t.me/crona_game_bot
Play to Earn,https://tapps.center/playtoearn,"Lost Chest
Play and get rewards
OPEN",https://tapps.center/application/lostchest,https://t.me/LostChestBot
Play to Earn,https://tapps.center/playtoearn,"TAP DJ
Where music meets gaming
OPEN",https://tapps.center/application/tapdj,https://t.me/tapdj_bot
Play to Earn,https://tapps.center/playtoearn,"Stoopid Cats
Limited Players - Only 6 months to earn!
OPEN",https://tapps.center/application/stoopidcats,https://t.me/StoopidCatsBot
Play to Earn,https://tapps.center/playtoearn,"Sons of TON
Telegram-Native Meme Coin on Ton Ecosystem
OPEN",https://tapps.center/application/sonsofton,https://t.me/sonsofton_bot
Play to Earn,https://tapps.center/playtoearn,"RootBTC
Search for wallets and discover their contents
OPEN",https://tapps.center/application/rootbtc,https://t.me/RootBTC_bot
Play to Earn,https://tapps.center/playtoearn,"Validator
Earn rewards by validating transactions in a PoS network
OPEN",https://tapps.center/application/validator,https://t.me/BlockValidatorBot
Play to Earn,https://tapps.center/playtoearn,"Courier Royal
Earn coins and level up in real time!
OPEN",https://tapps.center/application/courierroyal,https://t.me/courier_royal_bot
Play to Earn,https://tapps.center/playtoearn,"BeWhale
Copy whales, build your ultimate portfolio
OPEN",https://tapps.center/application/bewhale,https://t.me/be_whale_bot
Play to Earn,https://tapps.center/playtoearn,"GetMiner
P2E project built on real mining power
OPEN",https://tapps.center/application/getminer,https://t.me/getminer_dapp_bot
Play to Earn,https://tapps.center/playtoearn,"Otters
Earn Otters Coins by mining, tasks, referrals, and Quick Share
OPEN",https://tapps.center/application/otters,https://t.me/OttersGames_bot
Play to Earn,https://tapps.center/playtoearn,"NutNinja
Step into the Crypto/Web3 universe as a successful Owner
OPEN",https://tapps.center/application/nutninja,https://t.me/nutninja_bot
Play to Earn,https://tapps.center/playtoearn,"Sigma
How cool are you in the TON network?
OPEN",https://tapps.center/application/sigma,https://t.me/sigmatonbot
Play to Earn,https://tapps.center/playtoearn,"Symptomify
Complete Tasks and Earn $SYMPT
OPEN",https://tapps.center/application/symptomify,https://t.me/symptomify_bot
Play to Earn,https://tapps.center/playtoearn,"Aurevia
Mine Crypto, Your Way, with Aurevia
OPEN",https://tapps.center/application/aurevia,https://t.me/AureviaBot
Play to Earn,https://tapps.center/playtoearn,"CFLATS
Build your NFT room and earn rewards
OPEN",https://tapps.center/application/cflats,https://t.me/Cflatsbot
Play to Earn,https://tapps.center/playtoearn,"TikTak
Collect clocks, turn them into NFT, win USDT
OPEN",https://tapps.center/application/tiktak,https://t.me/TikTakClocksbot
Play to Earn,https://tapps.center/playtoearn,"TON Fest
A virtual Festival by @b0rder1ess 1ab & studi0 production
OPEN",https://tapps.center/application/tonfest,https://t.me/TONFestbot
Play to Earn,https://tapps.center/playtoearn,"Apes Of TON
Apes Revolution is here!
OPEN",https://tapps.center/application/apesofton,https://t.me/ApesOfTON_Bot
Play to Earn,https://tapps.center/playtoearn,"Nic-Coin
Practice trading, earn NIC$
OPEN",https://tapps.center/application/niccoin,https://t.me/niccoin_bot
Play to Earn,https://tapps.center/playtoearn,"Jetbi
Up or Down. 15s Rounds. TON-based.
OPEN",https://tapps.center/application/jetbi,https://t.me/jetbibot
Play to Earn,https://tapps.center/playtoearn,"Dropee
The ultimate Tap-to-Earn game for airdrops!
OPEN",https://tapps.center/application/dropee,https://t.me/DropeeBot
Play to Earn,https://tapps.center/playtoearn,"Grably
Turn your data into USDT same day!
OPEN",https://tapps.center/application/grably,https://t.me/GrablyTelegramBot
Play to Earn,https://tapps.center/playtoearn,"Gamed
Your fun is the biggest currency!
OPEN",https://tapps.center/application/gamed,https://t.me/gamedtgbot
Play to Earn,https://tapps.center/playtoearn,"Blink
Stop blinking for free — blink and earn!
OPEN",https://tapps.center/application/blink,https://t.me/blinkgameai_bot
Play to Earn,https://tapps.center/playtoearn,"TON Shaker
Shake your phone, earn real crypto
OPEN",https://tapps.center/application/tonshaker,https://t.me/tonshakerbot
Play to Earn,https://tapps.center/playtoearn,"Beecoin
Play, Earn and Mine BeeCoin
OPEN",https://tapps.center/application/beecoin,https://t.me/Bee_CoinBot
Play to Earn,https://tapps.center/playtoearn,"TotalHash
Mine and Earn
OPEN",https://tapps.center/application/totalhash,https://t.me/totalhashbot
Play to Earn,https://tapps.center/playtoearn,"Rich Dog
Get famous & rich with Rich Dog! Check-in, card, $RICH miner
OPEN",https://tapps.center/application/richdog,https://t.me/RichDogGameBot
Play to Earn,https://tapps.center/playtoearn,"TONxDAO
Transform the crypto community in Telegram into a DAO Ecosystem
OPEN",https://tapps.center/application/tonxdao,https://t.me/tonxdao_bot
Play to Earn,https://tapps.center/playtoearn,"TAPX
Play to Earn Real USDT
OPEN",https://tapps.center/application/tapxbattle,https://t.me/tapxbattle_bot
Other,https://tapps.center/other,"UltyMyLife
NEW
Organize Your Entire Life in One App
OPEN",https://tapps.center/application/ultymylife,https://t.me/UltyMyLife_bot
Other,https://tapps.center/other,"MyQuick eMail
NEW
MyQuick Temp eMail
OPEN",https://tapps.center/application/myquickemail,https://t.me/myquick_email_bot
Other,https://tapps.center/other,"LunaCycle
NEW
Cycle Tracker Inside Telegram
OPEN",https://tapps.center/application/lunacycle,https://t.me/lunacycle_bot
Other,https://tapps.center/other,"SkillBrain
Learn IT with hands-on practice
OPEN",https://tapps.center/application/skillbrain,https://t.me/skillbrains_bot
Other,https://tapps.center/other,"Sonared
Real voice conversations with people around the world
OPEN",https://tapps.center/application/sonared,https://t.me/sonared_bot
Other,https://tapps.center/other,"BYBOT
Crypto trading at your fingertips
OPEN",https://tapps.center/application/bybot,https://t.me/bybotmebot
Other,https://tapps.center/other,"VerSync
Access made secure
OPEN",https://tapps.center/application/versync,https://t.me/versyncbot
Other,https://tapps.center/other,"Ketu
Find love written in the stars
OPEN",https://tapps.center/application/ketu,https://t.me/KetuAppBot
Other,https://tapps.center/other,"FriendsHub
Make friends. Create events.
OPEN",https://tapps.center/application/friendshub,https://t.me/Friends_HubBot
Other,https://tapps.center/other,"spokspace
Daily tools to ease your anxiety
OPEN",https://tapps.center/application/spokspace,https://t.me/spokspacebot
Other,https://tapps.center/other,"Quick Form
Constructor of forms and quizzes
OPEN",https://tapps.center/application/quickform,https://t.me/qfrmBot
Other,https://tapps.center/other,"AI [ OCR ]
Image to Text Reader
OPEN",https://tapps.center/application/aiocrimagetotextreader,https://t.me/ai_img2text_bot
Other,https://tapps.center/other,"SuppSpace
Your personal safe space
OPEN",https://tapps.center/application/suppspace,https://t.me/SuppSpaceBot
Other,https://tapps.center/other,"Task split
Split any task with AI into useful ToDo list!
OPEN",https://tapps.center/application/tasksplit,https://t.me/tasksplit_bot
Other,https://tapps.center/other,"Currencies
Fast currency converter for travelers
OPEN",https://tapps.center/application/currency,https://t.me/currencies_app_bot
Other,https://tapps.center/other,"SplitPay
Receipt scanning and real-time debt tracking
OPEN",https://tapps.center/application/splitpay,https://t.me/split_pay_app_bot
Other,https://tapps.center/other,"TodoMateAI
AI-powered Task Assistant
OPEN",https://tapps.center/application/todomateai,https://t.me/todomateaibot
Other,https://tapps.center/other,"EntravelX
Telegram-Native Crypto Travel App
OPEN",https://tapps.center/application/entravelx,https://t.me/entravelx_bot
Other,https://tapps.center/other,"TODOX / Tasks
Group Chat / Team Tasks
OPEN",https://tapps.center/application/todoxtasks,https://t.me/todox_bot
Other,https://tapps.center/other,"CleanKick
Block spam accounts automatically
OPEN",https://tapps.center/application/cleankick,https://t.me/cleankickbot
Other,https://tapps.center/other,"WONTAPP
Move-to-Earn
OPEN",https://tapps.center/application/wontapp,https://t.me/wontappbot
Other,https://tapps.center/other,"PictoTapp
Complete interactive quests and battle with your photos!
OPEN",https://tapps.center/application/pictotapp,https://t.me/PictoTappBot
Other,https://tapps.center/other,"GeoHealth
All your health in one App
OPEN",https://tapps.center/application/geohealth,https://t.me/geo_dao_bot
Other,https://tapps.center/other,"File to bot
Save your files to unlimited private storage in Telegram
OPEN",https://tapps.center/application/filetobot,https://t.me/filetobot
Other,https://tapps.center/other,"I Ching - Book of changes
Find out if your dream will come true, achieve your go",https://tapps.center/application/bookofchanges,https://t.me/book_changes_bot
Other,https://tapps.center/other,"Asbeks
Smart tools and services to showcase, connect, and grow
OPEN",https://tapps.center/application/asbeks,https://t.me/Asbeksbot
Other,https://tapps.center/other,"Atrix – Astrologers
Horoscope, tarot, palm reading, birth chart, astrology, fate",https://tapps.center/application/atrix,https://t.me/atrix_astrology_bot
Other,https://tapps.center/other,"Ask Gemini AI
Chatbot powered by Google Gemini AI
OPEN",https://tapps.center/application/askgeminiai,https://t.me/AskgeminiAi_bot
Other,https://tapps.center/other,"Settlers
Capture real-world map. Walk, claim hexes, join a clan.
OPEN",https://tapps.center/application/settlers,https://t.me/settlers_hex_bot
Other,https://tapps.center/other,"Health Checker
Take care of your health with us!
OPEN",https://tapps.center/application/healthchecker,https://t.me/check_your_health_bot
Other,https://tapps.center/other,"Scam No More
AI bot to detect scams, phishing, and fraud on Telegram.
OPEN",https://tapps.center/application/scamnomore,https://t.me/scammerhuntbot
Other,https://tapps.center/other,"Rabbit
Your ultimate community growth bot
OPEN",https://tapps.center/application/rabbit,https://t.me/rabbitxyzbot
Other,https://tapps.center/other,"Relax Me!
Self Massage & Relaxing (professional but simple massage technics)
OPE",https://tapps.center/application/relaxme,https://t.me/RelaxMeBot
Other,https://tapps.center/other,"Period tracker
Track your periods and ovulations
OPEN",https://tapps.center/application/periodtracker,https://t.me/wohealthbot
Other,https://tapps.center/other,"PullApp
Connect and challenge street athletes in calisthenics, parkour, and skat",https://tapps.center/application/pullapp,https://t.me/pullapp_bot
Other,https://tapps.center/other,"Lockshield VPN
Bypass censorship & protect traffic on public WiFi
OPEN",https://tapps.center/application/lockshieldvpn,https://t.me/lockshieldvpn_bot
Other,https://tapps.center/other,"Kcal Nutrition Assistant
Smart, AI-powered nutrition tracker
OPEN",https://tapps.center/application/kcalnutritionassistant,https://t.me/kcalai_bot
Other,https://tapps.center/other,"Argus
Free bot for photo image to text recognition and processing
OPEN",https://tapps.center/application/argus,https://t.me/argus_ocr_bot
Other,https://tapps.center/other,"Drivio
Buy & Sell Cars fast with Drivio – Simple, Secure, Smart
OPEN",https://tapps.center/application/drivio,https://t.me/drivio_bot
